# config.machine: 7800x3d-4070tis
# config.bin: ./bench-rtrack
# config.numactl: 
# config.transforms: rsweep
# config.methods: all
# config.n: 2048; 4096; 8192; 16384
# config.chunk_mib: 4; 16; 64; 256
# config.threads: 8
# config.warmup: 5
# config.iters: 30
# config.out_csv: bench/results/bp_rsweep_7800x3d-4070tis.csv
# calibration.timestamp: 2026-08-11T22:08:14+0900
# calibration.hostname: JueonAtHome
# calibration.kernel: Linux JueonAtHome 6.18.33.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun 18 21:54:43 UTC 2026 x86_64
# calibration.cpu_model: AMD Ryzen 7 7800X3D 8-Core Processor
# calibration.governors: 
# calibration.transparent_hugepage: always [madvise] never
# calibration.numactl_available: False
# calibration.cuda_toolkit: nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Thu_Mar_19_11:12:51_PM_PDT_2026 Cuda compilation tools, release 13.2, V13.2.78 Build cuda_13.2.r13.2/compiler.37668154_0
# calibration.gpus: {'name': 'NVIDIA GeForce RTX 4070 Ti SUPER', 'driver': '595.79', 'pcie_gen_current_idle': '4', 'pcie_gen_max': '4', 'pcie_width_current_idle': '16', 'pcie_width_max': '16', 'clocks_sm': '2610 MHz', 'clocks_mem': '10251 MHz'}
# calibration.pcie_under_load.gen: 4
# calibration.pcie_under_load.width: 16
# calibration.triad_gbps: 39.87
# calibration.nvbandwidth: None
# calibration.notes: cpufreq governors unreadable; nvbandwidth not installed
machine,gpu,method,transform,N,dtype_out,r,threads,chunk_req_mib,staging_bytes,n_chunks,median_ms,min_ms,p95_ms,iqr_over_median_pct,unstable,effective_input_GBps,gpu_pipeline_ms,cpu_stage_ms,h2d_ms,gpu_kernel_ms,gpu_recv_ms,verified,variant,wire,h2d_occupancy
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,1,8,64,67108864,4,61.7459,57.6198,64.6852,3.66342,0,4.34742,68.5654,59.2141,10.0141,0,0,1,rsweep,f32,0.145923
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,8192,f32,1,8,64,67108864,4,14.5312,14.3417,15.0267,1.75526,0,18.473,16.0788,11.1858,11.2641,1.05715,0,1,rsweep,f32,0.699683
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,8192,f32,1,8,64,67108864,4,10.0414,9.97637,10.0834,0.588085,0,26.7328,11.0858,0,10.0328,1.03832,0,1,rsweep,f32,0.905335
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,8192,f32,1,8,64,67108864,4,9.47149,9.44046,9.51563,0.307462,0,28.3414,10.4691,0,10.0093,1.66554,0,1,rsweep,f32,0.956668
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,1,8,256,268435456,1,63.616,57.1922,68.9572,6.68749,1,4.21962,69.9134,54.41,10.0008,0,0,1,rsweep,f32,0.142984
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,8192,f32,1,8,256,268435456,1,19.6438,19.4555,19.8706,0.96224,0,13.6652,21.5608,9.49003,10.0445,1.0432,0,1,rsweep,f32,0.465042
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,8192,f32,1,8,256,268435456,1,10.117,10.056,10.1602,0.438063,0,26.533,11.076,0,10.0256,1.03974,0,1,rsweep,f32,0.905301
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,8192,f32,1,8,256,268435456,1,10.0995,10.0539,10.1601,0.563406,0,26.579,11.0574,0,10.0066,0.996944,0,1,rsweep,f32,0.90531
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.5,8,4,4194304,32,61.7812,57.7579,65.2504,4.33456,0,4.34494,67.9316,57.4038,6.4332,0,2.44538,1,rsweep,f16,0.0942597
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.5,8,16,16777216,8,68.9512,62.392,72.7069,7.63933,1,3.89312,72.386,67.1163,5.33533,0,1.09131,1,rsweep,f16,0.0744028
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.5,8,64,67108864,2,67.2927,58.0772,75.2582,6.42804,1,3.98907,69.9832,64.1543,5.05294,0,0.769168,1,rsweep,f16,0.0726581
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.5,8,256,134217728,1,64.9649,61.1038,73.0444,5.12785,1,4.13201,70.451,59.5205,5.01781,0,0.712128,1,rsweep,f16,0.0711762
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.25,8,4,4194304,16,63.756,57.958,77.8306,6.76098,1,4.21035,70.7977,62.3846,3.08554,0,1.42101,1,rsweep,s8,0.0433773
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.25,8,16,16777216,4,65.1578,58.5713,72.2849,8.55714,1,4.11977,72.3593,63.844,2.59518,0,0.871152,1,rsweep,s8,0.0355698
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.25,8,64,67108864,1,67.1892,54.0696,75.5102,9.13808,1,3.99521,74.608,64.2249,2.52024,0,0.66096,1,rsweep,s8,0.0337344
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.125,8,4,4194304,8,66.5887,58.3872,71.3052,6.97549,1,4.03124,73.9442,65.2808,1.63696,0,1.13232,1,rsweep,s4,0.0221495
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.125,8,16,16777216,2,66.6515,55.7626,72.8277,12.7525,1,4.02745,74.0203,65.3874,1.30027,0,0.930384,1,rsweep,s4,0.0177306
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,8192,f32,0.125,8,64,33554432,1,66.8662,62.4166,74.1975,8.77292,1,4.01452,74.2507,64.7161,1.30584,0,0.858432,1,rsweep,s4,0.0176474
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,1,8,4,4194304,64,100.461,98.6915,102.942,1.6577,0,2.67205,109.841,98.39,10.2689,0,0,1,rsweep,f32,0.0934143
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,8192,f32,1,8,4,4194304,64,18.3543,17.3021,18.5953,1.13604,0,14.6252,19.9985,15.7112,10.4681,1.06875,0,1,rsweep,f32,0.522172
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,8192,f32,1,8,4,4194304,64,10.445,10.4059,10.4779,0.26226,0,25.7,11.3683,0,10.2118,1.05931,0,1,rsweep,f32,0.898065
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,8192,f32,1,8,4,4194304,64,9.5043,9.47738,9.5899,0.267226,0,28.2436,10.3373,0,10.1941,1.74694,0,1,rsweep,f32,0.986189
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,1,8,16,16777216,16,31.685,28.3176,34.9149,8.6123,1,8.472,32.5292,30.6214,10.0413,0,0,1,rsweep,f32,0.308779
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,8192,f32,1,8,16,16777216,16,15.2671,15.041,15.4384,1.00368,0,17.5826,15.4986,13.0221,11.3386,1.06856,0,1,rsweep,f32,0.732786
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,8192,f32,1,8,16,16777216,16,11.0038,10.9606,11.0571,0.366866,0,24.3948,11.1689,0,10.0743,1.06803,0,1,rsweep,f32,0.901774
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,8192,f32,1,8,16,16777216,16,10.0365,10.0147,10.077,0.339579,0,26.746,10.1851,0,10.0488,1.29331,0,1,rsweep,f32,0.986598
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,1,8,64,67108864,4,29.8754,27.0829,32.6638,10.2975,1,8.98518,32.3185,27.3627,9.99654,0,0,1,rsweep,f32,0.310187
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,8192,f32,1,8,64,67108864,4,14.6535,14.5064,15.025,1.18658,0,18.3189,15.8468,11.1691,11.2123,1.07405,0,1,rsweep,f32,0.707287
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,8192,f32,1,8,64,67108864,4,10.2924,10.2528,10.3264,0.359035,0,26.0808,11.1119,0,10.0326,1.06894,0,1,rsweep,f32,0.902598
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,8192,f32,1,8,64,67108864,4,9.56882,9.54548,9.59559,0.256962,0,28.0531,10.324,0,10.013,1.09456,0,1,rsweep,f32,0.969673
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,1,8,256,268435456,1,37.7802,33.7145,40.9035,5.77879,1,7.1052,40.9504,28.4265,10.0038,0,0,1,rsweep,f32,0.244882
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,8192,f32,1,8,256,268435456,1,19.6215,19.3318,19.7613,0.883867,0,13.6807,21.739,9.53,10.0399,1.07986,0,1,rsweep,f32,0.462003
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,8192,f32,1,8,256,268435456,1,10.0519,10.0228,10.0798,0.169727,0,26.705,11.1165,0,10.0274,1.07384,0,1,rsweep,f32,0.902302
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,8192,f32,1,8,256,268435456,1,10.0199,9.9946,10.048,0.224441,0,26.7902,11.0753,0,9.99643,1.02246,0,1,rsweep,f32,0.902878
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.5,8,4,4194304,32,52.9497,49.8089,55.7481,2.90834,0,5.06963,58.7918,49.3491,6.1616,0,2.17658,1,rsweep,f16,0.104807
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.5,8,16,16777216,8,26.7534,25.0459,31.9047,8.59715,1,10.0337,29.6913,25.6569,5.24214,0,1.0101,1,rsweep,f16,0.175809
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.5,8,64,67108864,2,35.0288,32.2592,37.6888,7.93436,1,7.66327,38.8613,32.203,5.03749,0,0.77488,1,rsweep,f16,0.129768
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.5,8,256,134217728,1,38.9208,36.5507,42.1423,7.13631,1,6.89697,43.1759,33.629,5.01845,0,0.711328,1,rsweep,f16,0.116674
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.25,8,4,4194304,16,32.7918,30.3064,34.4972,3.9713,0,8.18606,36.402,31.6954,2.97442,0,1.32936,1,rsweep,s8,0.0823074
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.25,8,16,16777216,4,33.1374,30.2238,34.4905,4.29507,0,8.10069,36.7621,32.1037,2.65664,0,0.769088,1,rsweep,s8,0.0721002
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.25,8,64,67108864,1,32.3671,30.2552,34.1755,6.46224,1,8.29347,35.9178,29.3823,2.55597,0,0.614288,1,rsweep,s8,0.0707035
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.125,8,4,4194304,8,33.0512,30.8481,34.9006,3.96877,0,8.1218,36.2125,32.2627,1.64061,0,0.93184,1,rsweep,s4,0.0454638
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.125,8,16,16777216,2,33.0669,30.5912,34.2159,4.03208,0,8.11795,36.2265,31.775,1.29504,0,0.873568,1,rsweep,s4,0.0365238
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,8192,f32,0.125,8,64,33554432,1,32.1101,30.8841,33.9266,3.27313,0,8.35984,35.1764,30.0665,1.27206,0,0.834384,1,rsweep,s4,0.036201
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,1,8,4,16777216,64,72.8734,65.3012,77.5943,5.29878,1,14.7343,73.2751,70.5149,40.2247,0,0,1,rsweep,f32,0.549368
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,blocked_transpose,16384,f32,1,8,4,4194304,256,73.9278,71.1627,76.3923,2.90729,0,14.5242,80.178,64.2725,42.697,3.62262,0,1,rsweep,f32,0.532016
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,blocked_transpose,16384,f32,1,8,4,4194304,256,40.8057,40.2622,41.3582,2.32098,0,26.3135,44.7385,0,40.7816,3.6091,0,1,rsweep,f32,0.911375
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,blocked_transpose,16384,f32,1,8,4,4194304,256,37.0815,37.0655,37.159,0.105257,0,28.9562,41.1525,0,40.7531,6.29136,0,1,rsweep,f32,0.990222
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,blocked_transpose,16384,f32,1,8,16,16777216,64,57.838,57.2951,59.0786,1.00972,0,18.5646,64.2038,52.5094,46.6297,3.61931,0,1,rsweep,f32,0.725423
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,blocked_transpose,16384,f32,1,8,16,16777216,64,39.6265,39.5054,39.7329,0.252799,0,27.0966,43.9665,0,40.1808,3.66054,0,1,rsweep,f32,0.914269
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,blocked_transpose,16384,f32,1,8,16,16777216,64,36.3796,36.3581,36.4226,0.0546948,0,29.515,40.3667,0,40.1711,4.21581,0,1,rsweep,f32,0.995227
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,1,8,64,67108864,16,56.9863,55.6347,61.1319,4.64542,0,18.8421,63.2627,54.1114,43.8556,0,0,1,rsweep,f32,0.693375
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,blocked_transpose,16384,f32,1,8,64,67108864,16,55.4351,55.1016,56.4903,0.57226,0,19.3693,61.5105,49.3999,47.1266,3.62627,0,1,rsweep,f32,0.766154
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,blocked_transpose,16384,f32,1,8,64,67108864,16,40.0263,39.9424,40.1223,0.171005,0,26.8259,43.717,0,40.0472,3.6216,0,1,rsweep,f32,0.916243
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,blocked_transpose,16384,f32,1,8,64,67108864,16,36.9405,36.8837,36.9846,0.0739635,0,29.0668,40.3343,0,40.0301,3.82669,0,1,rsweep,f32,0.992618
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,1,8,256,268435456,4,78.8025,77.3355,83.9942,3.01208,0,13.6257,85.2119,69.423,45.7839,0,0,1,rsweep,f32,0.537722
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,blocked_transpose,16384,f32,1,8,256,268435456,4,65.475,60.7083,66.7762,2.04595,0,16.3993,66.4883,51.8067,45.6471,3.61917,0,1,rsweep,f32,0.6863
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,blocked_transpose,16384,f32,1,8,256,268435456,4,40.2704,40.1545,40.3328,0.192568,0,26.6633,43.6378,0,40.0059,3.61626,0,1,rsweep,f32,0.916667
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,blocked_transpose,16384,f32,1,8,256,268435456,4,37.4045,36.8676,37.8315,2.37411,0,28.7062,40.9528,0,40.0055,3.71597,0,1,rsweep,f32,0.976801
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.5,8,4,8388608,64,68.879,65.3033,75.6725,4.27375,0,15.5888,76.4814,63.3266,22.974,0,5.0552,1,rsweep,f16,0.298668
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.5,8,16,16777216,32,51.1517,49.7312,53.0262,1.98321,0,20.9913,56.7634,46.6218,21.3511,0,4.04387,1,rsweep,f16,0.37594
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.5,8,64,67108864,8,78.9826,76.6031,81.5935,3.64897,0,13.5947,87.7131,75.3143,22.2163,0,4.29085,1,rsweep,f16,0.254584
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.5,8,256,268435456,2,111.801,111.177,113.562,1.10137,0,9.60402,122.836,101.173,21.747,0,3.04066,1,rsweep,f16,0.176798
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.25,8,4,4194304,64,46.1392,42.4944,51.0311,7.00316,1,23.2718,47.8575,40.1714,12.8187,0,4.85726,1,rsweep,s8,0.270068
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.25,8,16,16777216,16,27.4949,26.8705,28.5733,3.4735,0,39.0524,28.5001,25.5151,10.6751,0,3.09987,1,rsweep,s8,0.374601
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.25,8,64,67108864,4,36.3666,35.946,38.13,1.17288,0,29.5255,39.3352,33.0796,10.6392,0,3.18042,1,rsweep,s8,0.27073
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.25,8,256,268435456,1,42.5315,41.3447,42.8525,0.884501,0,25.2458,46.1066,30.8774,10.0162,0,2.39323,1,rsweep,s8,0.217988
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.125,8,4,4194304,32,36.2336,33.1159,38.1665,3.5273,0,29.6339,40.1868,29.9481,6.36923,0,3.67651,1,rsweep,s4,0.157598
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.125,8,16,16777216,8,28.3395,27.6459,28.9697,2.42645,0,37.8885,31.4412,26.453,5.61986,0,3.92522,1,rsweep,s4,0.178752
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.125,8,64,67108864,2,42.6207,41.191,43.6486,0.852872,0,25.193,47.3011,38.6207,5.15262,0,3.38067,1,rsweep,s4,0.108988
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,blocked_transpose,16384,f32,0.125,8,256,134217728,1,46.9284,46.442,47.4869,0.400713,0,22.8804,52.082,39.3877,5.02469,0,3.17565,1,rsweep,s4,0.0967257
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,1,8,4,4194304,256,68.5421,65.1823,74.5179,5.70235,1,15.6654,75.38,62.6477,42.5832,0,0,1,rsweep,f32,0.563665
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,quant,16384,f32,1,8,4,4194304,256,70.042,66.8881,76.2003,4.28875,0,15.33,76.62,63.5923,42.566,0.001344,0,1,rsweep,f32,0.554774
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,quant,16384,f32,1,8,4,4194304,256,40.7729,40.7416,40.8074,0.0552523,0,26.3347,41.0864,0,40.734,0.001312,0,1,rsweep,f32,0.991433
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,quant,16384,f32,1,8,4,4194304,256,37.8976,37.8739,37.9276,0.0729914,0,28.3327,41.0843,0,40.7343,0,0,1,rsweep,f32,0.991479
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,1,8,16,16777216,64,56.2716,55.0844,60.694,5.17642,1,19.0814,61.0052,54.0113,46.9231,0,0,1,rsweep,f32,0.76941
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,quant,16384,f32,1,8,16,16777216,64,54.7271,53.846,57.783,1.8885,0,19.6199,60.7483,52.4941,46.7079,0.001344,0,1,rsweep,f32,0.770167
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,quant,16384,f32,1,8,16,16777216,64,36.2888,36.2557,36.3458,0.107827,0,29.5888,40.2527,0,40.161,0.001344,0,1,rsweep,f32,0.997713
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,quant,16384,f32,1,8,16,16777216,64,36.2817,36.2455,36.3247,0.0399816,0,29.5946,40.2502,0,40.1574,0,0,1,rsweep,f32,0.997724
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,1,8,64,67108864,16,53.6298,52.256,54.2059,1.59636,0,20.0214,59.5147,50.8273,46.7932,0,0,1,rsweep,f32,0.785996
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,quant,16384,f32,1,8,64,67108864,16,52.3212,51.7872,53.1369,0.631306,0,20.5221,58.0621,49.6089,46.9292,0.001344,0,1,rsweep,f32,0.807996
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,quant,16384,f32,1,8,64,67108864,16,36.1117,36.0731,36.4996,0.344974,0,29.7339,40.0413,0,40.0132,0.001312,0,1,rsweep,f32,0.999345
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,quant,16384,f32,1,8,64,67108864,16,36.4799,36.4589,36.5102,0.0595616,0,29.4338,40.0395,0,40.0118,0,0,1,rsweep,f32,0.99938
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,1,8,256,268435456,4,57.6228,56.8129,58.5265,1.40589,0,18.634,63.2704,48.3492,45.8948,0,0,1,rsweep,f32,0.725439
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,quant,16384,f32,1,8,256,268435456,4,62.174,56.8864,62.9519,7.7615,1,17.2699,63.0992,52.167,45.9193,0.001344,0,1,rsweep,f32,0.728157
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,quant,16384,f32,1,8,256,268435456,4,39.5131,39.4757,39.55,0.0713605,0,27.1743,40.0124,0,39.9929,0.001312,0,1,rsweep,f32,0.999679
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,quant,16384,f32,1,8,256,268435456,4,36.8826,36.8478,36.9461,0.0828928,0,29.1124,39.9787,0,39.9713,0,0,1,rsweep,f32,0.999789
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.5,8,4,4194304,128,44.0177,39.9255,49.5908,8.82529,1,24.3934,48.8747,34.4033,25.0302,0,11.3015,1,rsweep,f16,0.531032
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.5,8,16,16777216,32,31.8874,30.3432,33.4264,3.85761,0,33.6729,35.3717,28.4921,21.0786,0,7.25459,1,rsweep,f16,0.593651
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.5,8,64,67108864,8,38.8603,37.4252,39.6458,2.09698,0,27.6308,43.0975,35.6541,20.6653,0,4.55253,1,rsweep,f16,0.478174
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.5,8,256,268435456,2,52.3405,52.0361,53.0416,1.06593,0,20.5146,58.0811,41.8268,21.3561,0,3.13883,1,rsweep,f16,0.367895
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.25,8,4,4194304,64,30.8584,29.5747,32.1794,3.8525,0,34.7958,34.2239,26.5161,12.8166,0,12.1336,1,rsweep,s8,0.37421
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.25,8,16,16777216,16,25.8239,24.5424,26.3937,3.66241,0,41.5794,28.6525,23.9273,10.685,0,6.20205,1,rsweep,s8,0.373264
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.25,8,64,67108864,4,34.6909,34.1946,35.232,1.2123,0,30.9517,38.4752,31.4834,10.6378,0,3.52096,1,rsweep,s8,0.276114
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.25,8,256,268435456,1,40.9743,40.3588,44.3886,7.32636,1,26.2053,45.3161,29.6771,10.0113,0,2.42235,1,rsweep,s8,0.220951
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.125,8,4,4194304,32,31.2181,29.3065,32.493,1.8001,0,34.3948,33.8529,27.1112,6.50538,0,6.28514,1,rsweep,s4,0.192876
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.125,8,16,16777216,8,27.6062,26.764,28.2403,2.13137,0,38.8949,30.5956,25.6037,5.60882,0,4.98357,1,rsweep,s4,0.184099
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.125,8,64,67108864,2,41.2331,39.8055,42.1433,1.26715,0,26.0408,45.7564,37.2111,5.19483,0,3.68766,1,rsweep,s4,0.11343
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,quant,16384,f32,0.125,8,256,134217728,1,46.1775,45.6715,46.6155,0.511152,0,23.2525,51.2233,38.619,5.01862,0,3.2283,1,rsweep,s4,0.0983707
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,1,8,4,4194304,256,480.233,473.959,516.833,6.12686,1,2.23588,530.503,472.594,40.9739,0,0,1,rsweep,f32,0.0772625
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,16384,f32,1,8,4,4194304,256,74.7897,70.065,77.7282,4.41474,0,14.3568,81.0903,64.6335,42.4733,4.12403,0,1,rsweep,f32,0.522789
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,16384,f32,1,8,4,4194304,256,40.7552,40.6878,40.8487,0.178392,0,26.3462,45.2214,0,40.7472,4.11258,0,1,rsweep,f32,0.901143
